fecha;pagina;id_aviso;fecha_primera_vista;dias_desde_primera_vista;nueva_publicacion;publicado_zonaprop_raw;fecha_publicacion_zonaprop;antiguedad_zonaprop_dias;barrio;direccion;precio_raw;moneda;expensas;m2;ambientes;dormitorios;banos;precio_m2;mascotas;balcon;cochera;terraza;pileta;parrilla;luminoso;url;imagen;texto
2026-07-19;2;58743285;2026-06-23;26;False;;;;Villa Devoto;Mosconi 3655 Villa Devoto, Capital Federal Semipiso gran categoria A estrenar, 4 ambientes al contrafrente con balcón, vista abierta muy luminoso, amplio living-comedor, cocina con gran equipamiento Y barra, lavadero independiente, dormitorio principal en suite con vestidor, dos dormitorios con placard de generosas medidas, segundo baño completo, carpinteria en pvc con dvh, calefacción por piso radiante eléctrico Y agua por caldera individual, 4 equipos de aire acondicionado daikin inverter, portero visor, anafe A gas Y horno eléctrico, portero visor, barandas balcón de vidrio Y acero inoxidable, vestidores Y placards con interiores, alarma Y cámaras de seguridad en el edificio, grupo electrógeno (abastece espacios comunes, ascensor Y linea para heladera), bicicleteros. - condiciones del;USD 3.;USD;;102;4;3;2;44.0;False;True;False;False;False;False;True;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-semipiso-4-ambientes-a-estrenar-balcones-y-58743285.html?n_src=Listado&n_pills=Lavadero&n_pg=2&n_pos=1;;$ 2.600.000 102 m² tot. 4 amb. 3 dorm. 2 baños Mosconi 3655 Villa Devoto, Capital Federal Semipiso gran categoria A estrenar, 4 ambientes al contrafrente con balcón, vista abierta muy luminoso, amplio living-comedor, cocina con gran equipamiento Y barra, lavadero independiente, dormitorio principal en suite con vestidor, dos dormitorios con placard de generosas medidas, segundo baño completo, carpinteria en pvc con dvh, calefacción por piso radiante eléctrico Y agua por caldera individual, 4 equipos de aire acondicionado daikin inverter, portero visor, anafe A gas Y horno eléctrico, portero visor, barandas balcón de vidrio Y acero inoxidable, vestidores Y placards con interiores, alarma Y cámaras de seguridad en el edificio, grupo electrógeno (abastece espacios comunes, ascensor Y linea para heladera), bicicleteros. - condiciones del alquiler: garantía en caba O seguro de caución, ingresos comprobables que tripliquen el valor del alquiler, contrato por 2 años, con ajustes trimestrales por ipc, 1 mes de adelanto, U$S 3. 000. - de depósito, gastos de averiguación de garantía Y certificación de firmas del contrato. - Destacado Contactar
2026-07-19;2;59383968;2026-06-23;26;False;;;;La Paternal;Nicolas Granada al 1600 La Paternal, Capital Federal Muy buena planta reciclada a nuevo casi en su totalidad en impecable estado. Depto súper luminoso a pesar de ser 1er piso ya que el edificio está en una esquina. Buena distribución. Se ingresa por cocina semi integrada con barra, la misma se encuentra toda hecha a nuevo con muebles bajo mesada y alacena, cocina a gas y extractor con tiraje. Salida a un patio con techo rebatible y espacio cómodo para lavadero con bacha. Living comedor muy amplio con piso parquet en;$ 1.250.000;ARS;450000.0;82;4;3;1;15244.0;False;True;False;False;False;False;True;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-paternal-luminoso-4-amb.-con-balcon-59383968.html?n_src=Listado&n_pills=Encargado&n_pg=2&n_pos=4;;$ 1.250.000 $ 450.000 Expensas 82 m² tot. 4 amb. 3 dorm. 1 baño Nicolas Granada al 1600 La Paternal, Capital Federal Muy buena planta reciclada a nuevo casi en su totalidad en impecable estado. Depto súper luminoso a pesar de ser 1er piso ya que el edificio está en una esquina. Buena distribución. Se ingresa por cocina semi integrada con barra, la misma se encuentra toda hecha a nuevo con muebles bajo mesada y alacena, cocina a gas y extractor con tiraje. Salida a un patio con techo rebatible y espacio cómodo para lavadero con bacha. Living comedor muy amplio con piso parquet en excelente estado y salida a un balcón al frente con rejas, equipado con aire acondiconado frio/calorBaño completo con bañadera y mampara Toilette cómodo Tanto baño como toilette tienen puertas corredizas. 3 dormitorios con placard empotrado y piso flotante Todos los ambientes dan a la calle y son luminosos. Servicios individuales. Calefon a gas. Electricidad y caños a nuevo. Reglamentación metrogas al día con rejillas instaladas. Puerta blindada. Edificio: 1 ascensor. 7 pisos con 3 Deptos por piso + 1en pb y encargado con vivienda. El edificio también posee un local en la esquinajose cifone brokers inmobiliarioscucicba | Mat. 6436, T. 1, F. 240cmcpsi | Mat. 6566 T. 10, F. 61 Destacado WhatsApp Contactar
2026-07-19;2;53709360;2026-07-02;17;False;;;;Flores;Av. Alberdi 1785 Flores, Capital Federal;$ 1.450.000;ARS;356000.0;98;4;3;2;14796.0;False;True;True;False;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-dpto.-4-amb.-al-frente-balcon-y-cochera.-53709360.html?n_src=Listado&n_pills=Aire+acondicionado&n_pg=2&n_pos=6;;$ 1.450.000 $ 356.000 Expensas 98 m² tot. 4 amb. 3 dorm. 2 baños 1 coch. Av. Alberdi 1785 Flores, Capital Federal Departamento al frente con balcon, cocina con comedor diario, amplio living, 3 dormitorios, el principal en swite, dos 2 baños completos y cochera fija. Destacado Contactar
2026-07-19;2;59422747;2026-06-23;26;False;;;;Floresta;Avenida Rivadavia 8000 Floresta, Capital Federal;$ 1.280.000;ARS;330000.0;79;4;3;1;16203.0;False;True;True;False;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-4-ambientes-floresta-frente-balcon-59422747.html?n_src=Listado&n_pills=Encargado&n_pg=2&n_pos=10;;$ 1.280.000 $ 330.000 Expensas 79 m² tot. 4 amb. 3 dorm. 1 baño Avenida Rivadavia 8000 Floresta, Capital Federal Departamento de 4 ambientes en alquiler al frente con balcon corrido. Cocina completa con lavadero. Baño completo. Toilette. Pisos de parquet pulidos y plastificados a nuevo. Pintado en blanco impecable. Tres dormitorios con placard empotrado. Amplio living comedor de 8 metros de largo. Opcional cochera Destacado WhatsApp Contactar
2026-07-19;2;58542932;2026-06-23;26;False;;;;Flores;Avenida Avellaneda 2800 Flores Norte, Flores Depto de 4 ambientes. disposicion al frente. superficie total de 90 mts2. 3 dormitorios con placares. 1 baño. 1 baño de servicio. 1 toilette. cocina completa. lavadero. living. balcon A la calle. encargado. - Martillero responsable: Alexis Levy | cucicba Matrícula Nº 3995 Destacado;$ 1.000.000;ARS;300000.0;90;4;3;1;11111.0;False;True;False;False;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-avellaneda-2800-depto-4-ambientes-58542932.html?n_src=Listado&n_pills=Encargado&n_pg=2&n_pos=11;;$ 1.000.000 $ 300.000 Expensas 90 m² tot. 4 amb. 3 dorm. 1 baño Avenida Avellaneda 2800 Flores Norte, Flores Depto de 4 ambientes. disposicion al frente. superficie total de 90 mts2. 3 dormitorios con placares. 1 baño. 1 baño de servicio. 1 toilette. cocina completa. lavadero. living. balcon A la calle. encargado. - Martillero responsable: Alexis Levy | cucicba Matrícula Nº 3995 Destacado WhatsApp Contactar
2026-07-19;2;59158649;2026-06-23;26;False;;;;Flores;Avenida Carabobo 200 Flores Norte, Flores Excelente semipiso de 4amb con cochera y amplio balcón. *Amplio living con salida a balcón corrido al frente, ubicado en un segundo piso. *Cocina comedor diario con gran espacio de guardado y un amplio ventanal que permite el ingreso de luz. *Lavadero independiente. *3 dormitorios. *Dormitorio ppal en suite con vestidor. *2ndo baño completo y toilette. *Los otros dormitorios con placard. *Cochera fija en pb. Edificio de pocos años y pocas unidades que cuenta con sum y parrilla. En excelente estado. En gran ubicación y a metros de Rivadavia y del subte A de Carabobo. Contrato por 2 años. Ajuste trimestral por ipc. Para mayor información o para visitarlo comunicarse al Ver datos o al Ver datos (Whatsapp) - ley 5859 –art. 5“Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría deinformes a los inquilinos que sean personas físicas. Para los casos de;$ 1.800.000;ARS;390000.0;101;4;3;2;17822.0;False;True;True;False;False;True;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-excelente-semipiso-de-4amb-con-cochera-y-amplio-balcon-59158649.html?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=12;;$ 1.800.000 10% $ 390.000 Expensas 101 m² tot. 4 amb. 3 dorm. 2 baños 1 coch. Avenida Carabobo 200 Flores Norte, Flores Excelente semipiso de 4amb con cochera y amplio balcón. *Amplio living con salida a balcón corrido al frente, ubicado en un segundo piso. *Cocina comedor diario con gran espacio de guardado y un amplio ventanal que permite el ingreso de luz. *Lavadero independiente. *3 dormitorios. *Dormitorio ppal en suite con vestidor. *2ndo baño completo y toilette. *Los otros dormitorios con placard. *Cochera fija en pb. Edificio de pocos años y pocas unidades que cuenta con sum y parrilla. En excelente estado. En gran ubicación y a metros de Rivadavia y del subte A de Carabobo. Contrato por 2 años. Ajuste trimestral por ipc. Para mayor información o para visitarlo comunicarse al Ver datos o al Ver datos (Whatsapp) - ley 5859 –art. 5“Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría deinformes a los inquilinos que sean personas físicas. Para los casos de alquiler devivienda, el monto máximo de comisión quese le puede requerir a los propietarios será elequivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato” Destacado WhatsApp Contactar
2026-07-19;2;59544004;2026-07-15;4;True;;;;Caballito;Avenida Pedro Goyena 1630 Caballito, Capital Federal;;USD;435000.0;146;4;3;2;;False;True;True;True;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-piso-en-caballito-de-categoria-59544004.html?n_src=Listado&n_pills=Aire+acondicionado&n_pg=2&n_pos=13;;$ 3.000.000 $ 435.000 Expensas 146 m² tot. 4 amb. 3 dorm. 2 baños 2 coch. Avenida Pedro Goyena 1630 Caballito, Capital Federal Alquiler de piso, cuatro ambientes en caballito. Palier privado, puertas blindadas. Dormitorio principal con vestidor, baño en suite con hidro masaje en mampara de blindex. Segundo dormitorio con balcón contra frente con vista abierta y cerramiento. Tercer dormitorio con placar. Cocina comedor diario con acceso al balcón terraza. Amplio lavadero independiente. Dos cocheras fijas y cubiertas mas baulera. Edifico con toten y cámara de seguridad. Aire frio calor por ducto individual. Excelente ubicación, a metros de linea de Subte. Alquiler usd $2000 o pesos $3. 000. 000. Matricula cucicba Destacado WhatsApp Contactar
2026-07-19;2;59061389;2026-06-23;26;False;;;;Caballito;Eleodoro Lobos al 200 Caballito, Capital Federal;$ 1.500.000;ARS;330000.0;80;4;3;2;18750.0;False;True;False;False;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-departamento-en-caballito-59061389.html?n_src=Listado&n_pills=Lavadero&n_pg=2&n_pos=14;;$ 1.500.000 $ 330.000 Expensas 80 m² tot. 4 amb. 3 dorm. 2 baños Eleodoro Lobos al 200 Caballito, Capital Federal Departamento de 4 ambientes ubicado en quinto piso al frente. Eleodoro Lobos y BogotáLiving comedor con salida a balcón corrido, pisos de madera, cocina comedor amplia y lavadero independiente. Cuenta con tres dormitorios con placard y dos baños completos. Muy buen estado general. Valor alquiler mensual: $1. 500. 000. -Expensas: $330. 000. -Requisitos y condiciones: * Se alquila con seguro: Finaer, Respaldar o ras. * Un mes de alquiler adelantado. * Un mes de depósito. Destacado WhatsApp Contactar
2026-07-19;2;51516394;2026-06-23;26;False;;;;Flores;Av. Rivadavia 6700 Flores, Capital Federal Hermoso;$ 1.300.000;ARS;260000.0;95;4;3;1;13684.0;False;True;False;False;False;False;True;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-hermoso-dpto-4-amb.-95-m-sup2-.-sobre-av-rivadavia-51516394.html?n_src=Listado&n_pills=Lavadero&n_pg=2&n_pos=16;;$ 1.300.000 $ 260.000 Expensas 95 m² tot. 4 amb. 3 dorm. 1 baño Av. Rivadavia 6700 Flores, Capital Federal Hermoso departamento de 4 ambientes amplios y super luminosos. Balcón corrido. Semipiso con doble circulación. Contrafrente con vista abierta al pulmón de la manzana! Un espacio tranquilo en zona comercial! Cocina y lavadero independientes y hecho a nuevo. Baño reciclado. Toilet. Piso parquet recién pulido y plastificado. Living y el dormitorio principal con acceso al balcón corrido. Living amplio y comodo 6, 90m x 4, 00m. Dormitorio Principal 3, 55m x 3, 40m más placard. 2do. Dormitorio 3, 40m x 3, 35m más placard. Escritorio o 3er. Dormitorio 3, 00m x 2, 00m. Cocina 3, 28m x 1, 66m. Lavadero 2, 20m x 1, 70m. Baño, Cocina y Toillet totalmente reciclados!! Agua caliente central. Muy bajas expensas, incluye agua. Excelente ubicación: - a 1. 5 cuadra de Subte A, Estación San José de Flores. - a 3 cuadras de Subte A, Estación Carabobo. - a 1. 5 cuadra de Plaza Gral. Pueyrredon. - cercanía a Clínica y Laboratorio. - cercanía a numerosos colegios e institutos. - numerosos negocios comerciales sobre Av. Rivadavia. Farmacity, Burger King, Dexter, Havanna, Cheeky, Mc Donald´s, Banco Patagonia, Banco Comafi. - numerosos líneas de colectivos. - numerosos Institutos Educativos. Digno de ver! Enrique propiedades. C. U. C. I. C. B. A. Matrícula Nº 2536. aviso legal: Las descripciones arquitectónicas y funcionales, valores de expensas y/o gastos comunes, impuestos y servicios, fotos y medidas de este inmueble son aproximados. Los datos fueron proporcionados por el propietario y pueden no estar actualizados a la hora de la visualización de este aviso por lo cual pueden arrojar inexactitudes y discordancias con las que surgen de las facturas, títulos y planos legales del inmueble. El interesado deberá realizar las verificaciones respectivas con carácter previo a la realización de cualquier operación, requiriendo por sí o sus profesionales de confianza las copias necesarias de la documentación que corresponda. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos que sean personas físicas. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato (conf. El Art. 4 de la Ley 5. 859 de C. A. B. A). Esta unidad no es apta para personas con movilidad reducida. Destacado WhatsApp Contactar
2026-07-19;2;59528126;2026-07-02;17;False;;;;Floresta;Coronel Ramón Lorenzo Falcón 4000 Floresta, Capital Federal Corredor Responsable: Monica Alejandra Mazza cucicba 5609 / Ezequiel Luceti cmcpsi 6635- Contacto: Yamila Martinez. requisitos: 2 años de contrato, ajuste trimestral por ipc. expensas $ 600. 000 (incluye aysa y cochera) unidad en piso 3 al frente con balcon. seguridad 24 horas (vigilancia y recepcion) cochera fija cubierta. jardin y pileta. 14 pisos - 82 unidades funcionales. tres habitaciones (una con baño en suite) living / comedor. cocina con comedor diario y lavadero. baño completo. baño completo en suite. balcon. cochera fija cubierta. rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de;$ 1.200.000;ARS;600000.0;79;4;3;2;15190.0;False;True;True;False;True;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-floresta-4-amb-cochera-seguridad-pileta-59528126.html?n_src=Listado&n_pills=Encargado&n_pg=2&n_pos=20;;$ 1.200.000 7% $ 600.000 Expensas 79 m² tot. 4 amb. 3 dorm. 2 baños 1 coch. Coronel Ramón Lorenzo Falcón 4000 Floresta, Capital Federal Corredor Responsable: Monica Alejandra Mazza cucicba 5609 / Ezequiel Luceti cmcpsi 6635- Contacto: Yamila Martinez. requisitos: 2 años de contrato, ajuste trimestral por ipc. expensas $ 600. 000 (incluye aysa y cochera) unidad en piso 3 al frente con balcon. seguridad 24 horas (vigilancia y recepcion) cochera fija cubierta. jardin y pileta. 14 pisos - 82 unidades funcionales. tres habitaciones (una con baño en suite) living / comedor. cocina con comedor diario y lavadero. baño completo. baño completo en suite. balcon. cochera fija cubierta. rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas. WhatsApp Contactar
